Time,OS,OS.Diff,,,103,,0.009708738
3.157894737,0.989805595,0.0056899,0,,,,
6.315789474,0.984115695,0.023707918,1,,,,
9.473684211,0.960407776,0.032321795,2,,,,
11.57894737,0.928085981,0.014303777,0,3,96,,
13.68421053,0.913782203,0.013908645,0,,,,
14.73684211,0.899873558,0.013908645,0,,,,
15.78947368,0.885964912,0.010589537,0,,,,
20,0.875375375,0.022917654,1,,,,
21.05263158,0.852457721,0.01841315,1,,,,
22.10526316,0.834044571,0.009799273,0,5,88,,
24.21052632,0.824245298,0.032321795,2,,,,
26.31578947,0.791923502,0.0368263,3,,,,
28.42105263,0.755097202,0.014698909,1,,,,
31.57894737,0.740398293,0.014303777,0,,,,
33.68421053,0.726094516,0.022917654,1,,,,
34.73684211,0.703176861,0.01841315,1,,,,
35.78947368,0.684763711,0.01841315,1,14,72,,
36.84210526,0.666350561,0.018808282,1,,,,
38.94736842,0.647542279,0.01841315,1,,,,
40,0.629129129,0.009404141,0,,,,
41.05263158,0.619724988,0.014303777,0,,,,
43.15789474,0.605421211,0.019203414,1,,,,
46.31578947,0.586217797,0.022917654,1,,,,
47.36842105,0.563300142,0.010589537,0,18,61,,
51.57894737,0.552710605,0.018808282,1,,,,
53.68421053,0.533902323,0.014698909,1,,,,
56.84210526,0.519203414,0.01841315,1,,,,
57.89473684,0.500790264,0.023707918,1,,,,
61.05263158,0.477082346,0.024893314,2,,,,
67.36842105,0.452189031,0.029002687,2,,,,
72.63157895,0.423186344,0.025288446,2,,,,
80,0.397897898,0.397897898,40,,,,
